624,640,680,1240,1160,976,680,1088
648,672,720,1248,1144,960,704,1072
648,672,720,1248,1144,960,704,1072
640,672,680,1240,1144,968,728,1064
640,672,680,1240,1144,968,728,1064
616,656,696,1232,1152,976,704,1072
616,656,696,1232,1152,976,704,1072
616,656,696,1232,1152,976,704,1072
664,696,728,1248,1144,992,704,1056
664,696,728,1248,1144,992,704,1056
672,664,744,1272,1152,984,712,1064
672,664,744,1272,1152,984,712,1064
672,680,704,1272,1168,984,704,1072
672,680,704,1272,1168,984,704,1072
664,704,696,1240,1136,968,712,1040
664,704,696,1240,1136,968,712,1040
664,640,680,1280,1168,952,688,1080
664,640,680,1280,1168,952,688,1080
632,680,720,1264,1176,984,696,1064
632,680,720,1264,1176,984,696,1064
648,688,736,1272,1184,1000,728,1088
648,688,736,1272,1184,1000,728,1088
656,672,688,1264,1176,984,728,1088
656,672,688,1264,1176,984,728,1088
672,680,712,1296,1176,976,712,1096
672,680,712,1296,1176,976,712,1096
688,720,712,1288,1192,984,712,1056
688,720,712,1288,1192,984,712,1056
688,720,712,1288,1192,984,712,1056
744,672,728,1336,1208,1016,696,1088
744,672,728,1336,1208,1016,696,1088
688,672,736,1320,1184,1000,744,1120
688,672,736,1320,1184,1000,744,1120
640,640,736,1264,1200,1000,768,1120
640,640,736,1264,1200,1000,768,1120
672,648,720,1304,1200,1008,744,1120
672,648,720,1304,1200,1008,744,1120
656,688,704,1272,1184,1000,744,1120
656,688,704,1272,1184,1000,744,1120
624,688,688,1256,1216,1008,728,1096
624,688,688,1256,1216,1008,728,1096
648,664,704,1280,1184,1000,736,1128
648,664,704,1280,1184,1000,736,1128
648,664,704,1280,1184,1000,736,1128
624,664,712,1248,1168,1000,720,1096
624,664,712,1248,1168,1000,720,1096
664,640,656,1208,1160,984,736,1120
664,640,656,1208,1160,984,736,1120
616,648,680,1216,1144,976,720,1128
616,648,680,1216,1144,976,720,1128
592,624,648,1200,1136,944,696,1112
592,624,648,1200,1136,944,696,1112
616,656,664,1216,1144,928,696,1088
616,656,664,1216,1144,928,696,1088
616,640,648,1200,1144,928,688,1088
616,640,648,1200,1144,928,688,1088
640,704,672,1264,1128,960,696,1120
640,704,672,1264,1128,960,696,1120
632,664,696,1248,1200,968,704,1088
632,664,696,1248,1200,968,704,1088
648,680,712,1264,1200,968,704,1064
648,680,712,1264,1200,968,704,1064
648,656,672,1240,1168,960,672,1088
648,656,672,1240,1168,960,672,1088
648,656,672,1240,1168,960,672,1088
640,616,672,1200,1136,936,672,1096
640,616,672,1200,1136,936,672,1096
624,648,616,1144,1112,912,680,1120
624,648,616,1144,1112,912,680,1120
600,664,600,1152,1112,872,632,1120
600,664,600,1152,1112,872,632,1120
608,624,608,1128,1096,888,632,1088
608,624,608,1128,1096,888,632,1088
560,640,552,1112,1080,864,656,1056
560,640,552,1112,1080,864,656,1056
568,632,552,1072,1080,840,624,1104
568,632,552,1072,1080,840,624,1104
568,632,560,1080,1072,856,632,1104
568,632,560,1080,1072,856,632,1104
568,600,552,1072,1064,856,624,1120
568,600,552,1072,1064,856,624,1120
552,624,584,1080,1088,856,640,1096
552,624,584,1080,1088,856,640,1096
552,624,584,1080,1088,856,640,1096
536,632,544,1064,1024,832,656,1144
536,632,544,1064,1024,832,656,1144
544,584,544,1064,1056,864,672,1152
544,584,544,1064,1056,864,672,1152
512,648,568,1048,1016,864,672,1144
512,648,568,1048,1016,864,672,1144
